Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0032502~developmental process	166	15.384615384615385	0.054079301022462355	100538803, 100549940, 100540051, 100541020, 104910079, 100544132, 100542078, 100549706, 100540210, 100541543, 100544137, 100544379, 100541542, 100543840, 100542752, 100546716, 100550537, 100547009, 100542119, 100540578, 100540218, 100539057, 100551067, 100549373, 100544362, 100543273, 100544480, 100547511, 104911552, 100548441, 100549257, 100546145, 100549410, 100544369, 100546943, 100538492, 100540442, 100542862, 100550407, 100550922, 100548847, 100544647, 100538810, 100544807, 100541815, 104910908, 100549362, 100538902, 100546094, 100544471, 100542050, 100547586, 100549522, 100549888, 100548156, 100548399, 100541123, 100545965, 100541002, 104911104, 104914739, 100543268, 100541402, 100550758, 100543824, 100550756, 100545966, 100541922, 100551048, 100538463, 100539673, 100541908, 100549197, 104910480, 100545279, 100540260, 100547331, 100546486, 104910121, 100542168, 100546889, 100541353, 100546129, 100542962, 100546920, 100548825, 100550984, 100539446, 100546927, 100544909, 100551398, 100548130, 100549468, 100547323, 100540093, 100302597, 100540375, 100540530, 100544335, 100542710, 100548779, 100545308, 100546879, 100540536, 100551269, 100539136, 100549611, 100544164, 100547950, 104916525, 100547676, 104913251, 100545376, 100549058, 100544204, 100546867, 100541611, 100547713, 100542823, 100544845, 100538610, 100550840, 100543914, 100538574, 100551240, 100539916, 100542490, 100544395, 100547544, 104910293, 104911260, 100548117, 100546972, 100545008, 100545523, 100545248, 104912633, 100541322, 100541201, 100541049, 100538667, 100550313, 100544958, 100540916, 100551197, 100546162, 100539925, 100543172, 100543210, 100541154, 100545871, 100547375, 100547255, 100546966, 100547418, 100546569, 100540621, 100550306, 100545637, 100547416, 100549958, 104917517, 100541713, 100539645, 100550025, 100539367	899	2954	18034	1.1272752467761138	1.0	0.44606099326113774	0.4287183208642792
GOTERM_BP_ALL	GO:0031349~positive regulation of defense response	12	1.1121408711770158	0.0546059934172443	100549691, 100542115, 100545639, 100543758, 100550537, 100540536, 100544958, 100547583, 100548441, 100551165, 100548531, 100544771	899	128	18034	1.8806312569521693	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0046486~glycerolipid metabolic process	24	2.2242817423540315	0.05464244799730981	100538606, 100546094, 100547311, 100542492, 100549888, 100548227, 100546544, 100544476, 100548441, 100547594, 100547298, 100540285, 100546486, 100547750, 100542586, 100546867, 100548969, 100543435, 100550925, 100544945, 100546617, 100541569, 100550434, 100541506	899	323	18034	1.4905312748599235	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0022409~positive regulation of cell-cell adhesion	10	0.9267840593141797	0.055235641935041574	104914739, 100550407, 100541201, 100547009, 100540536, 100550313, 104912840, 100540827, 100546544, 100544012	899	98	18034	2.0469455857982792	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0015914~phospholipid transport	8	0.7414272474513438	0.05530097359149242	100542189, 100546259, 100549901, 100539283, 100548638, 100548363, 100545574, 100544033	899	69	18034	2.325804839515726	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0002262~myeloid cell homeostasis	6	0.5560704355885079	0.05624905522157364	100547418, 100549691, 100546129, 100550537, 100547950, 100551243	899	42	18034	2.865723820117591	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0034033~purine nucleoside bisphosphate biosynthetic process	6	0.5560704355885079	0.05624905522157364	100548195, 100543301, 100551433, 104910694, 100540294, 100544111	899	42	18034	2.865723820117591	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0032507~maintenance of protein location in cell	6	0.5560704355885079	0.05624905522157364	100546094, 104915090, 100547544, 100539874, 104915088, 100549246	899	42	18034	2.865723820117591	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0034030~ribonucleoside bisphosphate biosynthetic process	6	0.5560704355885079	0.05624905522157364	100548195, 100543301, 100551433, 104910694, 100540294, 100544111	899	42	18034	2.865723820117591	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0033866~nucleoside bisphosphate biosynthetic process	6	0.5560704355885079	0.05624905522157364	100548195, 100543301, 100551433, 104910694, 100540294, 100544111	899	42	18034	2.865723820117591	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0072073~kidney epithelium development	6	0.5560704355885079	0.05624905522157364	100545008, 100551240, 100545523, 100546162, 100542119, 100547375	899	42	18034	2.865723820117591	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0141193~nuclear receptor-mediated signaling pathway	6	0.5560704355885079	0.05624905522157364	100540210, 100542962, 100550281, 100541542, 100543001, 100539057	899	42	18034	2.865723820117591	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0009887~animal organ morphogenesis	26	2.4096385542168677	0.05630570455180184	100546094, 100544471, 100547323, 100545008, 100540375, 100545523, 100541543, 100540530, 100550758, 100542119, 100547009, 100545966, 100540578, 100540218, 100551048, 100546162, 100540260, 100547375, 100544204, 100546889, 100541611, 100550306, 100549958, 100550984, 100541815, 100546927	899	358	18034	1.4568763554787751	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0006139~nucleobase-containing compound metabolic process	121	11.214087117701576	0.056341461804044535	100538923, 100542071, 100545340, 100549940, 104915886, 100542196, 100540294, 100542078, 104914673, 100539297, 100546678, 100544412, 100541542, 100543840, 100550778, 100540611, 100550931, 100540339, 100540858, 100538763, 100548164, 100550082, 100543391, 100549777, 100549496, 100548441, 100543671, 104913452, 100541012, 104914827, 100546826, 104917417, 100541813, 104909245, 100544471, 100545165, 100542050, 100549522, 100543262, 100548677, 104914974, 100549246, 100542331, 100541484, 100544111, 100541241, 100548399, 100543301, 100550515, 100540678, 100539798, 100538743, 100538463, 100551044, 104916864, 100546401, 100542682, 100547858, 100546129, 100542962, 104914729, 100541599, 100550984, 100544507, 100551433, 100540826, 100547323, 104913026, 100548897, 104912978, 104911005, 100540135, 100541348, 100545709, 100538723, 100540817, 100543196, 100545256, 100540123, 104912446, 100547317, 100542823, 100538610, 100544969, 100551015, 100125332, 100548195, 100548350, 100543180, 100544153, 104915342, 104910694, 104914099, 100546454, 100549322, 100543984, 100548914, 100539594, 100542530, 104912633, 100541201, 100548515, 100539238, 104915293, 100546162, 100539925, 100543172, 104914120, 100542361, 100549672, 100545595, 100545514, 100545635, 100547418, 100538396, 100541674, 100541676, 100542644, 100540986, 100540868, 100541839	899	2096	18034	1.1580477460112593	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0009058~biosynthetic process	172	15.940685820203893	0.056394207827988416	100545182, 100538923, 100549941, 100542071, 100545340, 104915886, 100540051, 100540294, 100542078, 104914673, 100541662, 100547528, 100539297, 100546678, 100541542, 100550538, 100546716, 100540972, 100542119, 100550778, 100545109, 100549825, 100550931, 100550534, 100540339, 100540858, 100551341, 100551066, 104916040, 100543391, 100546544, 100540041, 100549496, 100548441, 100547594, 100543671, 100547750, 104913452, 104915112, 100548969, 100543435, 100541012, 104914827, 100547513, 100542622, 100546826, 100544921, 100546703, 100542904, 100539101, 100538497, 104909245, 100546094, 100545165, 100546133, 100549522, 100543262, 100549888, 104914974, 100542293, 104916112, 100549246, 100544111, 100548399, 100542332, 100538580, 116217500, 100543301, 100550515, 100547867, 100538463, 100551044, 104916581, 100541908, 100547172, 100549470, 104916864, 100546401, 104917433, 100545674, 100547298, 100542168, 100547858, 100542962, 100545798, 100544500, 100542169, 104914729, 100542840, 104914722, 100547612, 100541599, 104914328, 100550588, 100551314, 100550984, 100551433, 100538606, 100546590, 100547323, 100548897, 100544971, 100548019, 100544857, 100541348, 100545709, 100538723, 100551267, 100540817, 100550281, 100543196, 100547950, 104912840, 100545256, 100546860, 100546867, 100540123, 104912446, 100549977, 100548405, 100547317, 100542823, 100543239, 100551015, 100548195, 100544153, 100542492, 104915342, 104910694, 100546454, 100546058, 100549322, 100546057, 100548914, 100539594, 100542651, 100542530, 100544832, 100545765, 100541201, 100541049, 100543744, 100544559, 100538667, 100550434, 100541727, 100539238, 104915293, 100546162, 100543172, 100548227, 100549711, 104914120, 100545871, 100547375, 100546442, 100544386, 100547651, 100545635, 100547418, 100549838, 100538396, 100542486, 100543058, 100545875, 100540621, 100541676, 100545637, 100549958, 100542129, 100541438, 100540868	899	3069	18034	1.1242526814667904	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0030220~platelet formation	3	0.27803521779425394	0.05678586630486461	100548825, 100551398, 100544132	899	8	18034	7.522525027808677	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0060544~regulation of necroptotic process	3	0.27803521779425394	0.05678586630486461	100542115, 100540536, 100547105	899	8	18034	7.522525027808677	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0062098~regulation of programmed necrotic cell death	3	0.27803521779425394	0.05678586630486461	100542115, 100540536, 100547105	899	8	18034	7.522525027808677	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0070231~T cell apoptotic process	3	0.27803521779425394	0.05678586630486461	100545008, 100542115, 100550139	899	8	18034	7.522525027808677	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0030520~estrogen receptor signaling pathway	3	0.27803521779425394	0.05678586630486461	100542962, 100541542, 100543001	899	8	18034	7.522525027808677	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0046006~regulation of activated T cell proliferation	3	0.27803521779425394	0.05678586630486461	100543268, 100547009, 100540536	899	8	18034	7.522525027808677	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0050892~intestinal absorption	3	0.27803521779425394	0.05678586630486461	100546943, 100541908, 100540621	899	8	18034	7.522525027808677	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0045338~farnesyl diphosphate metabolic process	3	0.27803521779425394	0.05678586630486461	100547858, 104914328, 100545674	899	8	18034	7.522525027808677	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0032570~response to progesterone	3	0.27803521779425394	0.05678586630486461	100540210, 100548441, 100538463	899	8	18034	7.522525027808677	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0051177~meiotic sister chromatid cohesion	3	0.27803521779425394	0.05678586630486461	100542983, 104910954, 100543305	899	8	18034	7.522525027808677	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0007166~cell surface receptor signaling pathway	75	6.950880444856349	0.05702861146999586	100303691, 104912850, 104917623, 100545069, 100544012, 100544771, 100541265, 100549706, 100541543, 104912776, 100542115, 100544379, 100540530, 104911125, 100545308, 100550537, 100543205, 100547009, 100542119, 100544932, 100550139, 100540536, 100551269, 100549611, 100544041, 100546544, 100543112, 100544369, 100546867, 100550407, 100540289, 100547513, 100541611, 100546749, 100547998, 100543758, 100548847, 100538810, 100544807, 100544607, 100543914, 100551240, 100542490, 100549888, 100544475, 100547583, 100547660, 100543346, 100545008, 100542850, 104914739, 100545401, 100541322, 100548558, 100543427, 100543824, 100545966, 100541922, 100550313, 100544958, 100543627, 100551048, 100547052, 100546162, 104912980, 104910480, 100548501, 104915056, 100549234, 100542962, 100540621, 100549958, 100545119, 100540702, 100540827	899	1239	18034	1.2142897542871147	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0050867~positive regulation of cell activation	12	1.1121408711770158	0.05714375377724004	100545008, 104914739, 100550407, 100541201, 100547009, 100303691, 100540536, 100550313, 104912840, 100540827, 100546544, 100544012	899	129	18034	1.866052720076571	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0060760~positive regulation of response to cytokine stimulus	4	0.3707136237256719	0.05745836156721756	100542115, 100540536, 100544958, 100540093	899	18	18034	4.457792609071808	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0033048~negative regulation of mitotic sister chromatid segregation	4	0.3707136237256719	0.05745836156721756	100542983, 104910954, 100543305, 100541813	899	18	18034	4.457792609071808	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0061515~myeloid cell development	4	0.3707136237256719	0.05745836156721756	100547418, 100546129, 100547950, 100539673	899	18	18034	4.457792609071808	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:2000816~negative regulation of mitotic sister chromatid separation	4	0.3707136237256719	0.05745836156721756	100542983, 104910954, 100543305, 100541813	899	18	18034	4.457792609071808	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0033046~negative regulation of sister chromatid segregation	4	0.3707136237256719	0.05745836156721756	100542983, 104910954, 100543305, 100541813	899	18	18034	4.457792609071808	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0016558~protein import into peroxisome matrix	4	0.3707136237256719	0.05745836156721756	100539902, 100548378, 100538930, 100539200	899	18	18034	4.457792609071808	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0045841~negative regulation of mitotic metaphase/anaphase transition	4	0.3707136237256719	0.05745836156721756	100542983, 104910954, 100543305, 100541813	899	18	18034	4.457792609071808	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0071824~protein-DNA complex organization	27	2.5023169601482853	0.057580014346705885	100547323, 100542071, 100548677, 104915342, 100549246, 100546878, 104911227, 100541123, 100545722, 100541201, 100547623, 100539798, 100551094, 100499422, 100545256, 100547331, 100548982, 100549410, 100546867, 100547418, 100545637, 100540446, 104917517, 100541813, 100540327, 100546927, 100540868	899	376	18034	1.4404835159633635	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0019941~modification-dependent protein catabolic process	28	2.5949953660797034	0.05761195936389148	100545581, 100547787, 100548893, 100545144, 104912573, 100546998, 100540210, 100545467, 100541028, 100541566, 100543802, 100547406, 100540218, 100542516, 104915173, 100548285, 100543270, 100548986, 100542240, 100547550, 100545078, 100546889, 100538572, 100547416, 100550203, 100544607, 100540607, 100540629	899	393	18034	1.4292159510001217	1.0	0.44815546926318184	0.43073136447995614
GOTERM_BP_ALL	GO:0060322~head development	20	1.8535681186283595	0.05782392541559443	100551197, 100546162, 100544471, 104910079, 100541154, 104910121, 100548399, 100545008, 100541123, 100541353, 100541543, 100544379, 100550407, 100541611, 100549958, 100542119, 100545637, 100546927, 104910908, 100540916	899	258	18034	1.5550439333971424	1.0	0.44907412205877234	0.43161430042354415
GOTERM_BP_ALL	GO:0009653~anatomical structure morphogenesis	71	6.580166821130677	0.05819331253723675	100538803, 100547323, 100540093, 100541020, 100544132, 100302597, 100540375, 100549706, 100541543, 100544379, 100540530, 100544335, 100542710, 100547009, 100542119, 100540578, 100540218, 100539057, 100551067, 100549373, 100549611, 100544362, 100547676, 100549257, 100546145, 100544369, 100544204, 100550407, 100541611, 100542823, 100547713, 100544845, 100538810, 100541815, 100550840, 100546094, 100544471, 100542490, 100547586, 100549888, 100546972, 100548156, 100548399, 100545008, 100541002, 100545523, 100543268, 100541322, 100550758, 100543824, 100545966, 100541922, 100551048, 100538463, 100549197, 100546162, 100540260, 100547375, 100546486, 100546889, 100546569, 100550306, 100545637, 100549958, 100548825, 104917517, 100550984, 100539645, 100539446, 100546927, 100551398	899	1163	18034	1.224647238691696	1.0	0.45042894824543867	0.4329164515118158
GOTERM_BP_ALL	GO:0050778~positive regulation of immune response	21	1.9462465245597778	0.05827517383994589	100549691, 100546042, 100546544, 100548441, 100548531, 100544771, 100545008, 100542850, 104914739, 100541201, 100541322, 100550407, 100545639, 100543758, 100550537, 100540536, 100544807, 100544958, 100543914, 100551165, 100539673	899	275	18034	1.5318596420264943	1.0	0.45042894824543867	0.4329164515118158
GOTERM_BP_ALL	GO:0043632~modification-dependent macromolecule catabolic process	28	2.5949953660797034	0.05874588961850771	100545581, 100547787, 100548893, 100545144, 104912573, 100546998, 100540210, 100545467, 100541028, 100541566, 100543802, 100547406, 100540218, 100542516, 104915173, 100548285, 100543270, 100548986, 100542240, 100547550, 100545078, 100546889, 100538572, 100547416, 100550203, 100544607, 100540607, 100540629	899	394	18034	1.4255884993478372	1.0	0.45042894824543867	0.4329164515118158
